photo_url,caption,capture_date,captured_at,uploaded_at,timezone,latitude,longitude,device_model,notes,source_asset_id,source_platform,species_common_name,variety_name,species_scientific_name,specific_note,weather_hypothesis,expected_harvest_window,classification_label,confidence,labeling_method,ocr_excerpt
https://lh3.googleusercontent.com/pw/AP1GczNf_XOSQLU-S56-YXdNNKgl3cMQ89E8uBh-VA-pO5FSTp-DWWRCgAi03XaCQqwOn8I4vDevbPG-p0lf2iDd8yaGuRYBqEF8CFcWMvA5t9Ama2fqL3dZ,,2026-02-27,2026-02-27T16:08:06.083000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=10T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; missing_variety_name; pot_id=10T; series_number=3; mapping_note=variety_from_series_number_map; series_from_manual_pot_override,AF1QipPQ3ZWzolhWl3_1pB8e_6oGzGgs5Zr27sPloFFL,google_photos,Iles Yellow Latvian,Iles Yellow Latvian,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,"Ur) We | a oe X See a f, ANY"
https://lh3.googleusercontent.com/pw/AP1GczMfo9NBEs53rqIly_9WsQHXNXEmxpOAzN_6vYbo_JBUv8uy_U_vrSwTMTDuzfZQzx1ylGWMnrR12t5NiHjGEkJX-j2vAa3MGiZd9ws59CEsXpkTQ0Fz,,2026-02-27,2026-02-27T16:08:54.425000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=11T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; missing_variety_name; pot_id=11T; series_number=3; mapping_note=variety_from_series_number_map; series_from_manual_pot_override,AF1QipP0GSadCV_QUXvaUIJg4ToDtuQV2EuemT3VBdGd,google_photos,Iles Yellow Latvian,Iles Yellow Latvian,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,> #: ae
https://lh3.googleusercontent.com/pw/AP1GczOF7FUdohj3sD_dtw24urJStx4ET4pqvlkbH0rvtXURmOPx1wf3xtA9GE4JpWSyh6phJEv1rsaYhgvTNzUF8lDHHeEX7KVET36uEXqXjy3SVe47Z0JS,,2026-02-27,2026-02-27T16:09:28.220000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=12T; series_number=3; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_series_number_map,AF1QipPcRUF9VFcBtV6xTPyLJvDNn91cVt9MSk1b9ELy,google_photos,Iles Yellow Latvian,Iles Yellow Latvian,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,éZ B3 a | 3 Wiz |Z! | | 3 —_ 3 . a7 ey *
https://lh3.googleusercontent.com/pw/AP1GczPELAIUEBHHZlOBv89CmH0M7rQpbMxn4_mvK4NERomCB8OnPKHjKE8Rhcbmj47u0Y4sDl8lnHi1B6abEEpB4CQV_oC5w8CW4DFBf8_3lk8sOfpMqnoy,,2026-02-27,2026-02-27T16:10:09.060000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=13T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=13T; mapping_note=variety_from_historical_pot_mapping,AF1QipO9O8ofJOltx3a8m1wZDzXD_RBObZa59LwMiQZc,google_photos,San Francisco Fog,San Francisco Fog,Solanum lycopersicum,,,,tomato,0.3,ocr_no_text|manual_series_map,
https://lh3.googleusercontent.com/pw/AP1GczM5oed7ect65oYYdWPU2rPHIA1IBOnVt4zFJX4Xl137EmqQ1fGnWDYaU6JKqjFewDYzXuwNRWHPs29A1v5uJkonuHmHSCmWfAfwTOieNl710yjsWKRE,,2026-02-27,2026-02-27T16:10:35.022000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=14T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=14T; mapping_note=variety_from_historical_pot_mapping,AF1QipPdVE9IB07u1CtbsQ3DSY74m3ZuwXADzVdyG_LQ,google_photos,Iles Yellow Latvian,Iles Yellow Latvian,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,a | “J
https://lh3.googleusercontent.com/pw/AP1GczOVJ4mM69ZgsEPDI5j1WCddGNSR0suntrDbgip765jcq9RNnf5vkkK_d5WTV_QjmkWYisUH2CT8ENnXJKeh6d8hJtSwNJ8De37YhGMrUQzCiWwAcyK6,,2026-02-27,2026-02-27T16:11:10.197000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=15T; series_number=3; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; variety_from_historical_pot_mapping; pot_id=15T; series_number=3; mapping_note=ocr_confirms_pot_number; variety_from_historical_pot_mapping,AF1QipPhljrNj7wo-iKKOyxIf1xHvkkj3CkWIKYtnlv3,google_photos,Taxi,Taxi,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,ae’ y 15 | “ 3 = ~ . Te a Y ag...
https://lh3.googleusercontent.com/pw/AP1GczP4av51WsEbp0Um4GA6Q5kaq5RRvVR0B7RTWLIgjNQv8eSHyhL4YJwMTo6oPruznEFUZzWDzFvSowQpIliR_C5DpHa_6Tm0kRVWWj2KEuvXCRc31fIc,,2026-02-27,2026-02-27T16:11:36.629000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=16T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=16T; mapping_note=variety_from_historical_pot_mapping,AF1QipMMO4uoJXozbYyUy6rRxeZYhw961kmp8Povegbo,google_photos,Nikolayev Yellow Cherry,Nikolayev Yellow Cherry,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,LAT & | a :
https://lh3.googleusercontent.com/pw/AP1GczMid2vqci6ubHdgRwTzgP25xC7No26ABEuVsbpJWT7wa4f8IAuJl6v1uU_mw-Vx5Yh6nzVoVEU8LanCnuCHHAPKXHeDg0sxMewAzfgUx4B-CKXUZ5dZ,,2026-02-27,2026-02-27T16:12:05.982000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=17T; series_number=7; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=17T; series_number=7; mapping_note=variety_from_historical_pot_mapping,AF1QipMGoOuZlrRZznWkkqiaqTGliSLNsZ6uguUFT9Sw,google_photos,Japanese Black Trifele,Japanese Black Trifele,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,VA | as | j 7 en 4 = ‘ 6.7 ae?
https://lh3.googleusercontent.com/pw/AP1GczOq1BJ6lQdAbSQpuPbf4ivPcfIf-GTWNd5c9DMV911nRH1JWPrlTuiud9jyWB7ZbI9J6VuxrIgYaFW83PXs45jRU-fDpZi9mhYPYSNhxREab3MwwyZ5,,2026-02-27,2026-02-27T16:13:06.839000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=18T; series_number=5; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=18T; series_number=5; mapping_note=variety_from_historical_pot_mapping,AF1QipNHxDXPshBC7-87uRtOOjldwWgD7sHwj3tsBqPl,google_photos,Sunset's Red Horizon,Sunset's Red Horizon,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,be ori | r i “ _ Nneneemeneey wv 1g - T > a » ees ore 5 ues Nes
https://lh3.googleusercontent.com/pw/AP1GczNBXWQ1-MDLDK8C-Wtlg5gFtLQ-KT5W9nBLdNMNGPMbT1j2ZDavogXzCd8QEvqQFgb1jrfIDM6tmkQlxr4UzBGjcaRkqG1ddHm1hNV1OFTqU6_3gio0,,2026-02-27,2026-02-27T16:13:45.896000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=19T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=19T; mapping_note=variety_from_historical_pot_mapping,AF1QipN8xGY0DJ1YO6FxU8cQUCA5Xj8-aAL5J6K0jNs3,google_photos,Waimea Wild Cherry,Waimea Wild Cherry,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,—————— va ST \ Ra | Ny} ms.)
https://lh3.googleusercontent.com/pw/AP1GczPHQmto1Pb5BqOiU00D3JjWvwnjej0gVzNwSgNjMjrR1nu7Tl-Z4at27QQvoMwEvBKqxm6OqoPStrvzVgQ9ZN3CnrEPJwqhhidHFcbc0qQZAmfyjfT6,,2026-02-27,2026-02-27T16:14:10.043000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=20T; series_number=2; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=20T; series_number=2; mapping_note=variety_from_historical_pot_mapping,AF1QipMYQNQywKhbOyI2QHkZYogmbkuNr-LIeoWHrJiK,google_photos,Sasha Altai,Sasha Altai,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,“a uy | “ | Me 2 . li ze tong ay ARN if ms Se ulate eee Meee
https://lh3.googleusercontent.com/pw/AP1GczOvy8pR0x7d7-3Dx4WREyaZ6mwWOu-NLFgTFSY4T0nahXYQ2BqI4J5f0S4R5nOAobHLWyHMc9JFmHrHW5ooGzv4VtTkwSMyHktgkBps5roQVpucOSjb,,2026-02-27,2026-02-27T16:14:29.099000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=21T; series_number=2; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=21T; series_number=2; mapping_note=variety_from_historical_pot_mapping,AF1QipMa0qMVkNBfCip-aaXnEkgaIrdRp7x04CMh_HI_,google_photos,Sasha Altai,Sasha Altai,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,"| ll | t 2/ | ” ss |, ia"
https://lh3.googleusercontent.com/pw/AP1GczPx9lwmq25WBkX1MFWYcna9GewV_AOjVukUHiFklKbtbETJhPWTrh7Thh-ZwvgjpMPiCslJUZNBqOEAKECNa0mCbdAFIwTa3Y5y-RWAuDd533hVoehG,,2026-02-27,2026-02-27T16:14:46.566000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=22T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; variety_from_historical_pot_mapping; pot_id=22T; mapping_note=ocr_confirms_pot_number; variety_from_historical_pot_mapping,AF1QipNQus6o7w1H0bxgqTuVUHDttT63nQ0MI9HJ5nUt,google_photos,Azoychka,Azoychka,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,——ee a 22 lo | _ at lo 22 Te ere
https://lh3.googleusercontent.com/pw/AP1GczM7PiSEtK6d9-UdjXGsEFFBXOH3kMR1qHZYJRMDjuLJMSKARljMCp8YcJIzhIZYj-0EVSPCoWFk27_9AuW6ECvQl6rI7J6_iNDywaYzl85svI4yOoTY,,2026-02-27,2026-02-27T16:15:03.412000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=23T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=23T; mapping_note=variety_from_historical_pot_mapping,AF1QipM0yvLYq5gh5dD0jBeZ7QVjN21Ze4e4PZTa41m2,google_photos,Heinz 9129,Heinz 9129,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,is £ hah s ss Oe | fee es ei ——— | ) a3 Z. is ¥ rh. f. Se: “ “ Bn ceri a ~~ MAlae ss oe.
https://lh3.googleusercontent.com/pw/AP1GczNTaJ-tSOVSpMxV6P65xAe8SNcw1JT4LVKF7AbQmYguVqn5y4tNTeGGlGZ917AZmHE9RLyGM30bQ-iPamIuRI1uJk-1HHsRzm4Gt2QHbaAFTbnKpaCS,,2026-02-27,2026-02-27T16:15:25.015000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=24T; series_number=2; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; variety_from_historical_pot_mapping; pot_id=24T; series_number=2; mapping_note=ocr_confirms_pot_number; variety_from_historical_pot_mapping,AF1QipN5DqCCkcW274dmS91S3YUqca660Mf_KV-k4Uuu,google_photos,Gold Dust,Gold Dust,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,a 24 ae + Sad ii Mass Se | 24 \\e = pig ‘ aa = | 2 \IEV lig i i * ~
https://lh3.googleusercontent.com/pw/AP1GczNTS-bUm9nm0Hw0P5NlbEtHRYWEPNgF95SkbDkJ1J4tx57nYWzNMiMd9U-FU00TDrliiQCdVRLdDbFTDPw7jg1sO7q5ddLFvKmMSw5TvLMGoJFvCmaW,,2026-02-27,2026-02-27T16:16:22.009000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=25T; series_number=2; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=25T; series_number=2; mapping_note=variety_from_historical_pot_mapping,AF1QipNODrVzJesRuXtXzBS4-drd3kbt24GJVefWTk2i,google_photos,Heinz 9129,Heinz 9129,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,"we i, eS ee te Whee Sgn | wr 2 | 4 4 . - i | ts Tie ee ne ee > = &"
https://lh3.googleusercontent.com/pw/AP1GczMX3e8-MVjyk91zng4gVqOtNGy-8qhIkH1rZfC458Xjs_iyCMGlfq7DAuBtc2wY2jSKMU7Xy3vKpErkvOZsMVl1uXZnYVGg2in9HghU9mZk4oJzYYnw,,2026-02-27,2026-02-27T16:16:40.842000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=26T; series_number=9; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_historical_pot_mapping; pot_id=26T; series_number=9; mapping_note=variety_from_historical_pot_mapping,AF1QipNdeVT-5e36OTyiL2lMm7CBCmO9kGQLrkK_u0RW,google_photos,Heinz 9129,Heinz 9129,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,"£ . =_-A 9 & 5 © > 2a * ae | * Sang. Gxt = xy ey 3 By Bae | ! = 2 9 pe | oe >, t,o Saree a ec Go Ge E Ee tee 3 bey Fine da Ses . i, MU ihe SEABED BGR aaaiaae:"
https://lh3.googleusercontent.com/pw/AP1GczOfHQxNmKBdk7ZFHkOMlEGi496BC8jUarmCshEU_3KpOsrrXE-9o8SRQ6sT3ELgs0iMEmo1sHa3-SysAn8stONXBx6SopZhBF9isZhNVDX3Mmu4j0Ba,,2026-02-27,2026-02-27T16:17:06.862000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=27T; series_number=2; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; missing_variety_name; pot_id=27T; series_number=4; mapping_note=ocr_confirms_pot_number; variety_from_series_number_map; series_from_manual_pot_override,AF1QipPWgrm0c2e2ueay8ltxkNXZmYWr_MEy6B3wWNyW,google_photos,Taxi,Taxi,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,goo ba) + & | 27 i | . 27 2 4 Re gs
https://lh3.googleusercontent.com/pw/AP1GczMSHh1oMxqHzVlUN07FbSMcpjsWqxVjuCodRU71YxaUrEs5UrDGo2dqrhFj5j5EjXdurSa20rzTatYyg4LTpFXkP0db93AMiaJTB4eOBPcRj9Xu3HCF,,2026-02-27,2026-02-27T16:17:34.471000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=28T; series_number=5; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_series_number_map,AF1QipNNWpiy8RVHX96LLFVf8jWo7bcfr96LcWxlhLoN,google_photos,Nikolayev Yellow Cherry,Nikolayev Yellow Cherry,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,"Be "" — 5 o fo a : < 7. |"
https://lh3.googleusercontent.com/pw/AP1GczMRYWGmryb52EBT1UAO8SZEjuVm-NlKe9r2OGoYj-TJXC1BeFniWJ5jHv5YaJrAs8egHVSkqZE4cyoOpxlBgPu2VgAb_3nCNLkQVcaR4D9Kk7Ahiru8,,2026-02-27,2026-02-27T16:17:53.526000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=29T; series_number=7; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; variety_from_series_number_map; pot_id=29T; series_number=7; mapping_note=ocr_confirms_pot_number,AF1QipPl7rTGp9wwRZiLbaU7kO7c2HuMQ9t4Tpi1hSgo,google_photos,Sunset's Red Horizon,Sunset's Red Horizon,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,é | . 29 7 rice ~
https://lh3.googleusercontent.com/pw/AP1GczPwLEoLlIsnSbPckw0lN7WT-HCyeEyamNGNItnqKWZ9YIMC4fTg2RJWP15GoFjsnbdCgUaG-ui9GTOe1voY6afF9YQiTYdTu29eh1_1lAyIltESJrHA,,2026-02-27,2026-02-27T16:18:17.438000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=30T; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; missing_variety_name; pot_id=30T; series_number=7; mapping_note=ocr_confirms_pot_number; variety_from_series_number_map; series_from_manual_pot_override,AF1QipN537ybNXCCXSFj6NaQyygBKMS8sEZRVnfUYAhQ,google_photos,Sunset's Red Horizon,Sunset's Red Horizon,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,". € | pe, Meee as | 30 ="
https://lh3.googleusercontent.com/pw/AP1GczPL_UlZIqmWCRXreoAvF62QWFTXrEBM-geNIgKs8LVYUcgqv_Gr02OP1HkCNMEaq23UW49ymVsbqUYKYnFH5gxoHLFfXlLMDKVkfguUZPgaasi00r5_,,2026-02-27,2026-02-27T16:18:37.571000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=31T; series_number=3; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; variety_from_series_number_map,AF1QipPgDMe3CWYmipAB-no13igQfPJRtD0OwTtO982r,google_photos,Iles Yellow Latvian,Iles Yellow Latvian,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,an ct | A =| 3/ Ae | ol i =
https://lh3.googleusercontent.com/pw/AP1GczMNSZHB4XRKLIzpLkXPYvWTjxdEHrXGHtfXDF0FMlGk1r56HuODaGe-oHpag-RbVhZGnBwOBOtKzDaw2gErXucV4qry4xhDqnUk9I1dpfoNpKGdgOWB,,2026-02-27,2026-02-27T16:18:58.684000-08:00,2026-02-28T01:11:51.400000+00:00,-08:00,,,,pot_id=32T; series_number=7; mapping_note=pot_id_inferred_from_run_sequence; label_not_tomato_run_assumed_tomato; ocr_confirms_pot_number; variety_from_series_number_map; pot_id=32T; series_number=7; mapping_note=ocr_confirms_pot_number,AF1QipPW_xrbboWWeCEJUDigNayqwBG7NHzHDD0oShYP,google_photos,Sunset's Red Horizon,Sunset's Red Horizon,Solanum lycopersicum,,,,tomato,0.4,ocr_unresolved|manual_series_map,70 | : | — a Aas ’ \7 32 my TT eee 4 Ba tees ets cee eS a
